machine_id,timestamp,temperature,vibration,pression,courant,panne,anomalie
0,2023-01-10 23:00:00,-1.1366915456935411,-1.1372378289603098,-1.3000975537090387,-1.308043215069046,0,False
0,2023-01-11 00:00:00,-1.147713193216814,-1.13943235709191,-1.6946632439512825,-1.3196218451336719,0,False
0,2023-01-11 01:00:00,-1.1431084887236944,-1.1375528989625274,-1.0787241571879078,-1.334562765547306,0,False
0,2023-01-11 02:00:00,-1.1388943899994353,-1.1321589692560259,-1.4099973333041038,-1.2804252848476012,0,False
0,2023-01-11 03:00:00,-1.136422430907246,-1.1457422657574126,-1.1187996932719995,-1.288005124115541,0,False
0,2023-01-11 04:00:00,-1.1502770355513683,-1.1334640159882856,-1.2684273265898014,-1.321657245167928,0,False
0,2023-01-11 05:00:00,-1.144407477408942,-1.1392458188082428,-1.6191054823727145,-1.294488911222178,0,False
0,2023-01-11 06:00:00,-1.1453074499553058,-1.1430666288694546,-1.2338068684134667,-1.291843867581946,0,False
0,2023-01-11 07:00:00,-1.1464626649336631,-1.144688327192332,-0.7755978185338038,-1.2876932564089534,0,False
0,2023-01-11 08:00:00,-1.0983425723250548,-1.0971773280294295,-1.1565863126317806,-1.3398627560578982,0,False
0,2023-01-11 09:00:00,-1.1074503543849037,-1.092865456633847,-1.2785848440864094,-1.275827356592554,0,False
0,2023-01-11 10:00:00,-1.1186126858108738,-1.096863466809062,-1.0223735619672631,-1.3104591144613238,0,False
0,2023-01-11 11:00:00,-1.1039101783560488,-1.0905205182231836,-1.214958345097814,-1.3038406109887786,0,False
0,2023-01-11 12:00:00,-1.0957633487699086,-1.1018787682230573,-1.2135272750159756,-1.2330035754231443,0,False
0,2023-01-11 13:00:00,-1.103049432551611,-1.0963037915978806,-1.5041791276462113,-1.285160416103016,0,False
0,2023-01-11 14:00:00,-1.1201721736461494,-1.1010370260162243,-1.2046927691114453,-1.2993049601056283,0,False
0,2023-01-11 15:00:00,-1.113163366346499,-1.0947813274987748,-1.0229085635302548,-1.3395346284475789,0,False
0,2023-01-11 16:00:00,-1.1013375663261007,-1.092729756306618,-1.4417028393363382,-1.254871611476577,0,False
0,2023-01-11 17:00:00,-1.1145767948041279,-1.0977220806400099,-0.9321264756126847,-1.3162319217683764,0,False
0,2023-01-11 18:00:00,-1.1067852161988165,-1.1060838124643058,-1.2710929507756128,-1.3066168471893327,0,False
0,2023-01-11 19:00:00,-1.1045147695361521,-1.095260936440039,-1.448262468754404,-1.289381935110566,0,False
0,2023-01-11 20:00:00,-1.1159172670331667,-1.0943076126706222,-1.0229742989158765,-1.2473329307975256,0,False
0,2023-01-11 21:00:00,-1.1100368779006022,-1.0943939396778752,-1.3098666475870013,-1.260438844753735,0,False
0,2023-01-11 22:00:00,-1.1313973518610283,-1.0911565320417882,-1.0731014277665343,-1.2801862646198696,0,False
0,2023-01-11 23:00:00,-1.1164382971563362,-1.0999929486822564,-1.3076102142604051,-1.2677024390206277,0,False
0,2023-01-12 00:00:00,-1.1112009656544164,-1.0932169348051126,-1.2538149195935695,-1.2869331341050976,0,False
0,2023-01-12 01:00:00,-1.11785145750659,-1.091207544933717,-1.1277970364400196,-1.2681306643495756,0,False
0,2023-01-12 02:00:00,-1.0984299155519897,-1.102599513813051,-1.1716444386855434,-1.2679294951983924,0,False
0,2023-01-12 03:00:00,-1.1189885368305394,-1.0944886310049946,-1.6836615260921275,-1.2455423494110656,0,False
0,2023-01-12 04:00:00,-1.1122827319292659,-1.097619602244007,-1.4855451123938026,-1.2438480781015366,0,False
0,2023-01-12 05:00:00,-1.108397870747613,-1.095955055164997,-1.0231289482677952,-1.2530330420215576,0,False
0,2023-01-12 06:00:00,-1.099536315980447,-1.0942653395691164,-1.2599458313257024,-1.2710560446143526,0,False
0,2023-01-12 07:00:00,-1.1188475324177718,-1.097438912592785,-1.3462413997290505,-1.2438536899770585,0,False
0,2023-01-12 08:00:00,-1.0333376267655268,-1.0409454011167998,-1.5321236331912682,-1.261356866500102,0,False
0,2023-01-12 09:00:00,-1.0410491595261777,-1.0381759192356856,-1.4677899198973199,-1.2824622826753247,0,False
0,2023-01-12 10:00:00,-1.0476762844342709,-1.042451695418747,-1.6777616992654967,-1.2650765043005097,0,False
0,2023-01-12 11:00:00,-1.0379194304854757,-1.0424077377896144,-1.2445837736159393,-1.2520924371188924,0,False
0,2023-01-12 12:00:00,-1.0396441993784902,-1.035578137402995,-1.3545964988018377,-1.2313141776204553,0,False
0,2023-01-12 13:00:00,-1.0449765043203185,-1.0425730101895874,-1.4356247000366409,-1.2548140424117697,0,False
0,2023-01-12 14:00:00,-1.0404240415505597,-1.0355514022044268,-1.2320764522586936,-1.2767435665916385,0,False
0,2023-01-12 15:00:00,-1.0434409848915365,-1.036296671316494,-1.1333098931489147,-1.2458094343391142,0,False
0,2023-01-12 16:00:00,-1.0400401990804893,-1.0446774313384413,-0.7431101534193792,-1.2427701374935674,0,False
0,2023-01-12 17:00:00,-1.0363044994815138,-1.040606120636139,-1.5513952592355018,-1.2393694236369093,0,False
0,2023-01-12 18:00:00,-1.030044131093629,-1.0333668848858089,-0.9495434882078033,-1.2207054906810075,0,False
0,2023-01-12 19:00:00,-1.0489967477808555,-1.0416971574861742,-0.9897098935622105,-1.2166895411190812,0,False
0,2023-01-12 20:00:00,-1.0262743010505815,-1.0396705710672454,-1.3816979314752227,-1.2521708737907828,0,False
0,2023-01-12 21:00:00,-0.9982448479622429,-0.9838658433047716,-1.1593075031915339,-1.250945831225022,0,False
0,2023-01-12 22:00:00,-0.9860883382353144,-0.9825911257030913,-1.3061022696366202,-1.258997090413958,0,False
0,2023-01-12 23:00:00,-0.9810643858886174,-0.986534236657556,-1.1598781481242644,-1.217149927361527,0,False
0,2023-01-13 00:00:00,-0.9830870614482662,-0.9878267733864774,-0.8608480513454558,-1.1981175803310529,0,False
0,2023-01-13 01:00:00,-0.9891218228841593,-0.9800173563523578,-1.0621614162542259,-1.237076878483956,0,False
0,2023-01-13 02:00:00,-0.9862878583580198,-0.9787611046970688,-1.0822684889050975,-1.2336468730432166,0,False
0,2023-01-13 03:00:00,-0.9881595227971326,-0.981646661520451,-1.2915337501001893,-1.1925102438697792,0,False
0,2023-01-13 04:00:00,-0.9887629429811081,-0.9850458158285783,-1.526598342835421,-1.2129531097120483,0,False
0,2023-01-13 05:00:00,-0.9790373403545437,-0.9884451392451234,-1.238319830166719,-1.2128212656149995,0,False
0,2023-01-13 06:00:00,-0.9823063714629763,-0.9884919740954017,-0.9187018959599244,-1.2486259725216848,0,False
0,2023-01-13 07:00:00,-0.9893249282342665,-0.9832483518326439,-1.531226629791716,-1.2037653879521357,0,False
0,2023-01-13 08:00:00,-0.9785663590845206,-0.983610417221912,-1.4234765754633512,-1.239125157339243,0,False
0,2023-01-13 09:00:00,-0.9825062199673297,-0.9797893363501229,-1.156369474548613,-1.2421204963390589,0,False
0,2023-01-13 10:00:00,-0.9790601465658657,-0.9826406794012703,-1.4042798897825084,-1.2222289881670307,0,False
0,2023-01-13 11:00:00,-0.9802479858540066,-0.9908872959446189,-1.3594269116193651,-1.226011817983326,0,False
0,2023-01-13 12:00:00,-0.9900160864206518,-0.9810190466532233,-1.274852879152265,-1.215879499083074,0,False
0,2023-01-13 13:00:00,-0.9297110983618863,-0.9549387690691699,-1.4848148860140407,-1.2422776234089408,0,False
0,2023-01-13 14:00:00,-0.9208701169074975,-0.9525377399626954,-1.395169787214322,-1.1851872816097622,0,False
0,2023-01-13 15:00:00,-0.9217464035084185,-0.9500594504854839,-1.0165806892003706,-1.1795607407113788,0,False
0,2023-01-13 16:00:00,-0.9259484473650261,-0.9433057601159601,-1.466670399591325,-1.2487655539753602,0,False
0,2023-01-13 17:00:00,-0.9249736313974622,-0.9389804982222693,-1.530253059675408,-1.1795412122402353,0,False
0,2023-01-13 18:00:00,-0.9171225232159111,-0.9485723537959321,-1.3111162685849196,-1.2190791658026872,0,False
0,2023-01-13 19:00:00,-0.9296530418334281,-0.9515728581467578,-1.0034276425052773,-1.1788816245737739,0,False
0,2023-01-13 20:00:00,-0.9219477113261914,-0.9487732072389529,-1.2104370825116144,-1.1984985822168064,0,False
0,2023-01-13 21:00:00,-0.9269437290363094,-0.9473760704347246,-1.2688874771876137,-1.194524840041298,0,False
0,2023-01-13 22:00:00,-0.9270030563177124,-0.9519862651561519,-1.1528555972582908,-1.197727548825658,0,False
0,2023-01-13 23:00:00,-0.918101638471901,-0.943807519012737,-1.5533525042878533,-1.1637648561106047,0,False
0,2023-01-14 00:00:00,-0.9198958137034778,-0.9497904697944416,-1.0483021893944906,-1.2185909075845645,0,False
0,2023-01-14 01:00:00,-0.9199310439711408,-0.948722183646837,-1.0716159925216362,-1.174242814387424,0,False
0,2023-01-14 02:00:00,-0.9165764211071745,-0.9480366620357851,-1.2480395941603224,-1.1611278332215387,0,False
0,2023-01-14 03:00:00,-0.9251729253151812,-0.9489381915554801,-0.9283864712733532,-1.1682779238836565,0,False
0,2023-01-14 04:00:00,-0.920681480349659,-0.9472940473222725,-1.4060264624940986,-1.1294447672099701,0,False
0,2023-01-14 05:00:00,-0.927311821135865,-0.952857855232447,-0.8976078214219074,-1.1935426404070009,0,False
0,2023-01-14 06:00:00,-0.9548014831740145,-0.995674649350362,-1.1146238324907394,-1.1575262950585057,1,False
0,2023-01-14 07:00:00,-0.9578130022549601,-0.9977207842901362,-1.2232636582718586,-1.1803260704315004,0,False
0,2023-01-14 08:00:00,-0.9562400390172264,-0.9917588975379773,-1.150427966515748,-1.147695116165428,0,False
0,2023-01-14 09:00:00,-0.9528437598724919,-0.990414523467579,-1.1683766490514613,-1.1745941263658537,0,False
0,2023-01-14 10:00:00,-0.9623074644790321,-0.9916116195951342,-0.8684242106244703,-1.1816334129196098,0,False
0,2023-01-14 11:00:00,-0.9426813141873117,-0.9868921387019667,-1.3828078396831793,-1.1408258567277965,0,False
0,2023-01-14 12:00:00,-0.963481131630526,-0.9933173193215132,-1.3105381186731402,-1.1805632985307413,0,False
0,2023-01-14 13:00:00,-0.9648367423984845,-0.9906845015986936,-0.904702172953006,-1.2000820263499985,0,False
0,2023-01-14 14:00:00,-0.9488320923991262,-0.9974188221446074,-1.2696491417236286,-1.1776845984316189,0,False
0,2023-01-14 15:00:00,-0.9512525201697906,-0.994669574042901,-0.9318344236427848,-1.1497507472960813,0,False
0,2023-01-14 16:00:00,-0.9523348014162273,-0.990465936688265,-0.7506551516377244,-1.1301877969499996,0,False
0,2023-01-14 17:00:00,-0.9522615000275687,-0.9898366491791513,-1.221062950038271,-1.1580052569921169,0,False
0,2023-01-14 18:00:00,-0.9565262475481501,-0.99419579734874,-0.9760188606467869,-1.1284292201639834,0,False
0,2023-01-14 19:00:00,-0.9624353127513727,-0.9933018081543878,-1.386623523378792,-1.1884376839341146,0,False
0,2023-01-14 20:00:00,-0.9558441316875367,-0.9988274547370803,-0.9561624424789595,-1.1656012059986942,0,False
0,2023-01-14 21:00:00,-0.960864881481199,-0.9943229374160512,-1.079240559045422,-1.1603018119793735,0,False
0,2023-01-14 22:00:00,-0.9497041930389356,-0.9894853745400207,-1.0160804117227036,-1.1545565682945675,0,False
0,2023-01-14 23:00:00,-0.9572088293992548,-0.9906594431631638,-1.265718089490825,-1.1482429639814051,0,False
0,2023-01-15 00:00:00,-0.9617281983115518,-0.9909077208667572,-1.492192015420393,-1.132513723161752,0,False
0,2023-01-15 01:00:00,-0.9582918882271715,-0.9926039108457864,-1.0042344231620428,-1.1569818546909556,0,False
0,2023-01-15 02:00:00,-0.9533068548284501,-0.9927297362422235,-1.5792113223487207,-1.1417827483708454,0,False
0,2023-01-15 03:00:00,-0.959832489814311,-0.9952588198701126,-1.185231348112813,-1.1442998283938142,0,False
0,2023-01-15 04:00:00,-0.9615266622145558,-0.9899913792761861,-0.9007849107092589,-1.162886669015883,0,False
0,2023-01-15 05:00:00,-0.954310836491814,-0.9910218593221948,-1.0674442850292285,-1.1424190381902253,0,False
0,2023-01-15 06:00:00,-0.9542573567201238,-0.9907100385498845,-0.6711294341740923,-1.141379932317588,0,False
0,2023-01-15 07:00:00,-0.9592709986948196,-0.9945882249339113,-0.8768708503104516,-1.1401430891303839,0,False
0,2023-01-15 08:00:00,-0.9589845738712562,-1.0008103477706658,-1.252415666085352,-1.1338713260341386,0,False
0,2023-01-15 09:00:00,-0.9542096356691523,-0.9882664802839969,-1.0976786294140333,-1.1311273102111243,0,False
0,2023-01-15 10:00:00,-0.9891608283792431,-1.0205129446215973,-1.1127723581954838,-1.141114313646449,1,False
0,2023-01-15 11:00:00,-0.9888426784384563,-1.021951548799241,-1.455918732138477,-1.1000515771716117,0,False
0,2023-01-15 12:00:00,-0.9841623881324972,-1.0159258012037156,-1.3100415047076708,-1.1546579753051642,0,False
0,2023-01-15 13:00:00,-0.9807201193550525,-1.0200634359636394,-1.2230604984961106,-1.1425805919764525,0,False
0,2023-01-15 14:00:00,-0.9771476209218991,-1.0144389752941143,-1.5528732160132965,-1.0600888771414216,0,False
0,2023-01-15 15:00:00,-1.0247363157919462,-1.0683064550611048,-1.0830292469618483,-1.1464317636155084,1,False
0,2023-01-15 16:00:00,-1.0288470312912639,-1.0680118795736078,-1.1479741016468936,-1.1519849078468132,0,False
0,2023-01-15 17:00:00,-1.0356481068498786,-1.0758583644811055,-1.4661851642472445,-1.1020818879857657,0,False
0,2023-01-15 18:00:00,-1.0346551712549406,-1.065902122401677,-0.9978256676929813,-1.1652097588169876,0,False
0,2023-01-15 19:00:00,-1.0412269380978032,-1.069521159049071,-0.926117635739225,-1.1209904424840311,0,False
0,2023-01-15 20:00:00,-1.0345620411936525,-1.0719084470741465,-1.0342613818400053,-1.0643314579880039,0,False
0,2023-01-15 21:00:00,-1.0363345873328214,-1.0698976175742296,-1.1563943682687419,-1.1477401871866448,0,False
0,2023-01-15 22:00:00,-1.0321766402956776,-1.0772443433021108,-0.9490163446776306,-1.1560907190961176,0,False
0,2023-01-15 23:00:00,-1.0398681169527595,-1.0688001040220114,-0.9273842123465277,-1.1432227200724911,0,False
0,2023-01-16 00:00:00,-1.030764069145148,-1.074294010355104,-1.0094608542225567,-1.0861844474505025,0,False
0,2023-01-16 01:00:00,-1.0681886150557076,-1.1064576904068826,-1.2621104026648118,-1.0792303891101072,1,False
0,2023-01-16 02:00:00,-1.0791870187944788,-1.1070720296999683,-1.0130096605363803,-1.1152707000198623,0,False
0,2023-01-16 03:00:00,-1.075707917987658,-1.096895927138549,-0.8048745820229887,-1.0859545624174054,0,False
0,2023-01-16 04:00:00,-1.0737226009881087,-1.103559109627016,-1.205830607346446,-1.0679132661414352,0,False
0,2023-01-16 05:00:00,-1.0810199435170136,-1.09519911272384,-0.5987430289045309,-1.057022043710841,0,False
0,2023-01-16 06:00:00,-1.0767682429141403,-1.103122557979314,-1.1865073081251958,-1.1022047103316608,0,False
0,2023-01-16 07:00:00,-1.0781462487045101,-1.1075913036199632,-1.0594443276920498,-1.1478823021747822,0,False
0,2023-01-16 08:00:00,-1.0775289705708344,-1.1052797448676945,-1.2161300449012227,-1.1119964957101176,0,False
0,2023-01-16 09:00:00,-1.0833416856288007,-1.0961912960155085,-1.0131902241548454,-1.1011748556798133,0,False
0,2023-01-16 10:00:00,-1.0779314527929142,-1.1015070201341663,-1.4531010034499054,-1.0955714889963648,0,False
0,2023-01-16 11:00:00,-1.0747011622522766,-1.1029781364500377,-1.1826635949678506,-1.0922008145748328,0,False
0,2023-01-16 12:00:00,-1.0682439511321413,-1.1002146368991947,-1.3036679830273439,-1.0603251802857803,0,False
0,2023-01-16 13:00:00,-1.071508179913809,-1.0988613017369715,-1.0262028237650531,-1.0550062824225197,0,False
0,2023-01-16 14:00:00,-1.0634311999732886,-1.0964543989839715,-0.8314967520478663,-1.0866344636644256,0,False
0,2023-01-16 15:00:00,-1.0830343558704305,-1.0951420909602672,-0.9080968098091868,-1.055603026036268,0,False
0,2023-01-16 16:00:00,-1.071958523740004,-1.102060406188082,-1.5844043746416558,-1.0709616025518052,0,False
0,2023-01-16 17:00:00,-1.0765487931230349,-1.1057394040344408,-0.5910646913132155,-1.075993219497371,0,False
0,2023-01-16 18:00:00,-1.063005342445334,-1.1021900056481364,-0.9818384543619086,-1.0548378068681958,0,False
0,2023-01-16 19:00:00,-1.0831303629073972,-1.0995594655061616,-1.220954324200312,-1.0723525486629768,0,False
0,2023-01-16 20:00:00,-1.0832968938312075,-1.1042301246247177,-1.0095059269597442,-1.0248180079486555,0,False
0,2023-01-16 21:00:00,-1.0816351929390366,-1.1041662106841128,-1.0035372930721151,-1.1037390571260308,0,False
0,2023-01-16 22:00:00,-1.0918464996754198,-1.0991227197783493,-1.1912609224971185,-1.0807104473592448,0,False
0,2023-01-16 23:00:00,-1.081050046098554,-1.1005940327432693,-0.9952840098520337,-1.0700139005918952,0,False
0,2023-01-17 00:00:00,-1.0825752343870247,-1.1002421876220045,-1.174548725594168,-1.0552268856315645,0,False
0,2023-01-17 01:00:00,-1.0764114716392037,-1.1032479728698228,-1.1272290521800377,-1.0343835965618906,0,False
0,2023-01-17 02:00:00,-1.0750791990223825,-1.1011777845389772,-1.1888828319181042,-1.0624651816514807,0,False
0,2023-01-17 03:00:00,-1.0647114645851778,-1.1038086199834787,-1.3548924519195575,-1.0929798311700978,0,False
0,2023-01-17 04:00:00,-1.0708946063916316,-1.0967896087983466,-0.9985555982815674,-1.0390049698540513,0,False
0,2023-01-17 05:00:00,-1.1395765687973067,-1.1301216958466422,-0.8981334305684354,-1.0392937303529735,1,False
0,2023-01-17 06:00:00,-1.141694679290241,-1.1411687309452636,-0.9122681928494587,-1.0997738363775835,0,False
0,2023-01-17 07:00:00,-1.1322962579601061,-1.1376035801995001,-0.8420471089355819,-1.0533351479229571,0,False
0,2023-01-17 08:00:00,-1.1444427414135296,-1.139746533986839,-0.9517066859096803,-1.088198331815636,0,False
0,2023-01-17 09:00:00,-1.1231946849631373,-1.1364513492282353,-1.1425818669787564,-1.0651178075497603,0,False
0,2023-01-17 10:00:00,-1.1275363039786483,-1.134233076178436,-0.832554627505212,-1.0688807220722742,0,False
0,2023-01-17 11:00:00,-1.1385825857903182,-1.1394506863511003,-1.3245200636424679,-1.027655037495949,0,False
0,2023-01-17 12:00:00,-1.1469065157515197,-1.1373816876346379,-1.220192330584392,-1.0418973605239592,0,False
0,2023-01-17 13:00:00,-1.1262281828332201,-1.1376590436533671,-1.2327797233235593,-1.072517895853173,0,False
0,2023-01-17 14:00:00,-1.1360621351822646,-1.1329607027246174,-0.7718009375613153,-1.0208287973444876,0,False
0,2023-01-17 15:00:00,-1.1269192108517139,-1.1334528315398025,-0.8009555946446724,-1.0724749837991874,0,False
0,2023-01-17 16:00:00,-1.145928417422756,-1.1364578071793778,-0.9016053145994423,-1.0300532984009205,0,False
0,2023-01-17 17:00:00,-1.1391892724732633,-1.1329623626073073,-0.7685689763886272,-1.0547153577044608,0,False
0,2023-01-17 18:00:00,-1.135076793464541,-1.135707339439516,-1.2052714259814243,-1.0426420559484855,0,False
0,2023-01-17 19:00:00,-1.134751133372059,-1.1346107660419174,-0.9277122731015601,-1.020842814154133,0,False
0,2023-01-17 20:00:00,-1.1380501657074213,-1.1270890167311238,-1.0324704577663397,-1.0187155403463182,0,False
0,2023-01-17 21:00:00,-1.1307871946408183,-1.1283316154882932,-0.8123879255798926,-0.9981718656731784,0,False
0,2023-01-17 22:00:00,-1.142115055535225,-1.138449950954326,-1.0268630910624719,-1.0291799859571364,0,False
0,2023-01-17 23:00:00,-1.1358455726363161,-1.130219518649496,-1.0857761778622295,-1.018482226706466,0,False
0,2023-01-18 00:00:00,-1.1340335383202542,-1.1302515693149413,-0.8760747739636104,-1.0339184207052552,0,False
0,2023-01-18 01:00:00,-1.1313370451210563,-1.1377523229449362,-0.7990642433940822,-1.017891352968414,0,False
0,2023-01-18 02:00:00,-1.129965659472076,-1.130146189713665,-1.1443918281863792,-1.0102203534226548,0,False
0,2023-01-18 03:00:00,-1.142274307909406,-1.1273409526118454,-1.0062677521553707,-1.0208954202406664,0,False
